DT4H-Med2,Alleen sacubitril en valsartan product
DT4H-MedBB1,BETABLOCKERS
DT4H-MedBB1,bètablokker
DT4H-MedBB1,bèta-adrenerge receptorantagonist
DT4H-MedBB111,Tertatololhydrochloride
DT4H-MedBB112,Tertatolol
DT4H-MedBB113,Carvedilol fosfaat
DT4H-MedBB114,Levobunolol
DT4H-MedBB115,Oxprenololhydrochloride
DT4H-MedBB116,Oxprenolol
DT4H-MedBB117,Nadolol
DT4H-MedBB118,Practolol
DT4H-MedBB119,Levobunololhydrochloride
DT4H-MedBB120,Pindolol
DT4H-MedBB121,Carvedilol
DT4H-MedBB122,Carteololhydrochloride
DT4H-MedBB123,Carteolol
DT4H-MedBB124,Penbutololsulfaat
DT4H-MedBB125,Metipranolol
DT4H-MedBB126,Sotalol
DT4H-MedBB127,Timolol
DT4H-MedBB128,Propranolol
DT4H-MedBB129,Labetalol
DT4H-MedBB130,Bèta-1 adrenerge receptorantagonist
DT4H-MedBB130,bèta-1-adrenerge receptorantagonist
DT4H-MedBB131,Penbutolol
DT4H-MedBB132,Metipranololhydrochloride
DT4H-MedBB133,Sotalolhydrochloride
DT4H-MedBB134,Alprenolol
DT4H-MedBB135,Timolol maleaat
DT4H-MedBB136,Propranololhydrochloride
DT4H-MedBB136,propranolol-hydrochloride
DT4H-MedBB137,Labetalolhydrochloride
DT4H-MedBB138,Bèta-2 adrenerge receptorantagonist
DT4H-MedBB151,(S)-metoprololtartraat
DT4H-MedBB152,(S)-metoprololsuccinaat
DT4H-MedBB153,(S)-metoprolol
DT4H-MedBB154,Nebivololhydrochloride
DT4H-MedBB155,Metoprololsuccinaat
DT4H-MedBB156,Levobetaxolol
DT4H-MedBB157,Betaxolol
DT4H-MedBB158,Celiprolol
DT4H-MedBB159,Celiprololhydrochloride
DT4H-MedBB160,Nebivolol
DT4H-MedBB161,Atenolol
DT4H-MedBB162,Betaxololhydrochloride
DT4H-MedBB163,Bisoprololfumaraat
DT4H-MedBB164,Bisoprolol
DT4H-MedBB165,Esmolol
DT4H-MedBB166,Metoprolol
DT4H-MedBB167,Acebutolol
DT4H-MedBB168,Metoprololtartraat
DT4H-MedBB169,Esmololhydrochloride
DT4H-MedBB170,Acebutololhydrochloride
DT4H-MedC1,Calciumkanaalblokker
DT4H-MedC1,calciumantagonist
DT4H-MedC1,calciumblokker
DT4H-MedC101,Perhexilinemaleaat
DT4H-MedC102,Benidipine
DT4H-MedC103,Benidipine-chloorhydraat
DT4H-MedC104,Terodiline hydrochloride
DT4H-MedC105,Gabapentine enacarbil
DT4H-MedC106,Pinaveriumbromide
DT4H-MedC107,Perhexiline
DT4H-MedC108,Mibefradil
DT4H-MedC109,Terodiline
DT4H-MedC110,Prenylamine
DT4H-MedC111,Gabapentine
DT4H-MedC12,Benzothiazepine
DT4H-MedC121,Diltiazem maleaat
DT4H-MedC122,Diltiazem
DT4H-MedC123,Diltiazem hydrochloride
DT4H-MedC13,Diarylaminopropylamine
DT4H-MedC131,Bepridil
DT4H-MedC132,Bepridil waterstofchloride
DT4H-MedC14,Fenylalkylamine
DT4H-MedC141,Gallopamil-chloorhydraat
DT4H-MedC142,Gallopamil
DT4H-MedC143,Verapamil
DT4H-MedC144,Norverapamil
DT4H-MedC145,Verapamil-chloorhydraat
DT4H-MedC15,Piperazine-afgeleide calciumkanaalblokker
DT4H-MedC151,Lidoflazine
DT4H-MedC16,Dihydropyridinederivaat calciumkanaalblokker
DT4H-MedC161,Lercanidipine hydrochloride hemihydraat
DT4H-MedC162,Levamlodipine besylaat
DT4H-MedC163,Levamlodipine
DT4H-MedC164,Amlodipine mesylaat
DT4H-MedC165,Cilnidipine
DT4H-MedC166,Amlodipinebenzoaat
DT4H-MedC167,Manidipine hydrochloride
DT4H-MedC168,Manidipine
DT4H-MedC169,Nilvadipine
DT4H-MedC170,Barnidipine
DT4H-MedC171,Nitrendipine
DT4H-MedC172,Clevidipine
DT4H-MedC173,Amlodipinemaleaat
DT4H-MedC174,Lercanidipine
DT4H-MedC175,Lercanidipine hydrochloride
DT4H-MedC176,Lacidipine
DT4H-MedC177,Nimodipine
DT4H-MedC178,Nifedipine
DT4H-MedC179,Amlodipine
DT4H-MedC180,Felodipine
DT4H-MedC181,Isradipine
DT4H-MedC182,Nisoldipine
DT4H-MedC183,Amlodipine besilaat
DT4H-MedC184,Nicardipine
DT4H-MedC185,Nicardipine-chloorhydraat
DT4H-MedCO1,ANTICOAGULANTIA
DT4H-MedCO1,antistollingsmiddel
DT4H-MedCO1,anticoagulans
DT4H-MedCO1,bloedverdunner
DT4H-MedCO12,Direct werkend antistollingsmiddel
DT4H-MedCO12,direct werkend anticoagulans
DT4H-MedCO121,Argatroban watervrij
DT4H-MedCO122,Heparine-ammonium
DT4H-MedCO122,ammoniumheparine
DT4H-MedCO123,Heparine-lithium
DT4H-MedCO123,lithiumheparine
DT4H-MedCO124,Edoxaban tosilaat
DT4H-MedCO125,Varkensheparine-natrium
DT4H-MedCO125,porcine' natriumheparine
DT4H-MedCO126,Betrixaban
DT4H-MedCO127,Argatroban monohydraat
DT4H-MedCO128,Edoxaban
DT4H-MedCO129,Fondaparinux
DT4H-MedCO130,Dabigatran etexilaat mesylaat
DT4H-MedCO131,Dabigatran etexilaat
DT4H-MedCO132,Nadroparine
DT4H-MedCO133,Dabigatran
DT4H-MedCO134,Sulodexide
DT4H-MedCO135,Nadroparine calcium
DT4H-MedCO135,calciumnadroparine
DT4H-MedCO136,Apixaban
DT4H-MedCO137,Rivaroxaban
DT4H-MedCO138,Ximelagatran
DT4H-MedCO139,Hirudin
DT4H-MedCO140,Directe trombineremmer
DT4H-MedCO141,Tinzaparine
DT4H-MedCO142,Boviene heparinenatrium
DT4H-MedCO142,bovine natriumheparine
DT4H-MedCO143,Varkensheparine
DT4H-MedCO143,porcine' heparine
DT4H-MedCO144,Bemiparinenatrium
DT4H-MedCO145,Bemiparine
DT4H-MedCO146,Desirudine
DT4H-MedCO147,Reviparine
DT4H-MedCO148,Certoparine
DT4H-MedCO149,Tinzaparinenatrium
DT4H-MedCO149,natriumtinzaparine
DT4H-MedCO150,Certoparine-natrium
DT4H-MedCO150,certoparinenatrium
DT4H-MedCO151,Reviparine-natrium
DT4H-MedCO151,natriumreviparine
DT4H-MedCO152,Lepirudine
DT4H-MedCO153,Danaparoïde natrium
DT4H-MedCO153,natriumdanaparoïde
DT4H-MedCO154,Stollingsfactor Xa remmer
DT4H-MedCO154,remmer van stollingsfactor Xa
DT4H-MedCO155,Fondaparinux-natrium
DT4H-MedCO156,Ardeparine
DT4H-MedCO157,Laag moleculair gewicht heparine
DT4H-MedCO157,laagmoleculairgewicht heparine
DT4H-MedCO158,Heparine
DT4H-MedCO159,Heparinoïde
DT4H-MedCO160,Pentosan polysulfaat
DT4H-MedCO161,Danaparoid
DT4H-MedCO161,danaparoïde
DT4H-MedCO162,Dalteparine
DT4H-MedCO163,Enoxaparine
DT4H-MedCO164,Bivalirudine
DT4H-MedCO165,Argatroban
DT4H-MedCO166,Pentosan-natriumpolysulfaat
DT4H-MedCO167,Ardeparinenatrium
DT4H-MedCO168,Dalteparinenatrium
DT4H-MedCO168,natriumdalteparine
DT4H-MedCO169,Enoxaparinenatrium
DT4H-MedCO169,natriumenoxaparine
DT4H-MedCO170,Heparine-natrium
DT4H-MedCO170,natriumheparine
DT4H-MedCO171,Ancrod
DT4H-MedCO172,Heparine calcium
DT4H-MedCO172,calciumheparine
DT4H-MedCO173,Glucurolacton
DT4H-MedCO21,Indirect werkend antistollingsmiddel
DT4H-MedCO21,anticoagulans met indirecte werking
DT4H-MedCO211,Fluindion
DT4H-MedCO212,Menselijk eiwit C
DT4H-MedCO213,Coumafuryl
DT4H-MedCO214,Difenacum
DT4H-MedCO215,Langwerkend cumarinederivaat
DT4H-MedCO216,Difethialon
DT4H-MedCO217,Acenocoumarol
DT4H-MedCO218,Fenindion
DT4H-MedCO219,Cumarine antistollingsmiddel
DT4H-MedCO219,coumarineanticoagulans
DT4H-MedCO220,Warfarine
DT4H-MedCO221,Indanedione
DT4H-MedCO221,indaandion
DT4H-MedCO222,Brodifacoum
DT4H-MedCO223,Acarboxy-eiwit C
DT4H-MedCO224,Bromadiolon
DT4H-MedCO225,Cyclocumarol
DT4H-MedCO226,Bromindion
DT4H-MedCO227,Dicumarol
DT4H-MedCO228,Warfarine-natrium
DT4H-MedCO228,natriumwarfarine
DT4H-MedCO229,Fenprocoumon
DT4H-MedCO230,Ethylbismacetaat
DT4H-MedCO231,Kalium warfarine
DT4H-MedCO232,Anisindion
DT4H-MedCO233,4-hydroxycumarine
DT4H-MedCO234,Chloorfacinon
DT4H-MedCO235,Eiwit C
DT4H-MedCO236,Difenadion
DT4H-MedCO236,difacinon
DT4H-MedD1,Diureticum
DT4H-MedD1,urineafdrijvend middel
DT4H-MedD1,plasmiddel
DT4H-MedD111,Acetazolamide
DT4H-MedD112,Aminometradine
DT4H-MedD113,Amisometradine
DT4H-MedD114,Chlorazanil
DT4H-MedD115,Cicletanine
DT4H-MedD116,Cicletanine hydrochloride
DT4H-MedD117,Conivaptan
DT4H-MedD119,Flumethiazide
DT4H-MedD120,Pamabrom
DT4H-MedD121,Tolvaptan
DT4H-MedD13,Kwikhoudend diureticum
DT4H-MedD13,kwikdiureticum
DT4H-MedD131,Mersalylnatrium
DT4H-MedD132,Mersalyl
DT4H-MedD133,Mercaptomerine
DT4H-MedD133,thiomerine
DT4H-MedD134,Meralluride
DT4H-MedD135,Chloorformerodrine
DT4H-MedD135,chloormerodrine
DT4H-MedD136,Merethoxylline procaïne
DT4H-MedD137,Mercumatiline
DT4H-MedD138,Mercaptomeerin-natrium
DT4H-MedD14,Osmotisch diureticum
DT4H-MedD141,Mannitol
DT4H-MedD142,Ureum
DT4H-MedD143,Isosorbide
DT4H-MedD15,Kaliumsparend diureticum
DT4H-MedD15,kaliumsparend plasmiddel
DT4H-MedD151,Amiloridehydrochloride watervrij
DT4H-MedD154,Amiloridehydrochloridedihydraat
DT4H-MedD156,Amiloride-chloorhydraat
DT4H-MedD157,Amiloride
DT4H-MedD159,Triamtereen
DT4H-MedD17,Purinederivaat diureticum
DT4H-MedD17,purinederivaat met diuretische werking
DT4H-MedD171,Choline theofyllinaat
DT4H-MedD171,cholinetheofyllinaat
DT4H-MedD171,oxtrifylline
DT4H-MedD172,Theobromine
DT4H-MedD18,Salureticum
DT4H-MedD181,Butizide
DT4H-MedD182,Bumetanide
DT4H-MedD183,Furosemide
DT4H-MedD184,Chlortalidon
DT4H-MedD184,chloortalidon
DT4H-MedD185,Ethacrylzuur
DT4H-MedD185,etacrynezuur
DT4H-MedD185,ethacrynezuur
DT4H-MedD186,Chloorthiazide
DT4H-MedD187,Torasemide
DT4H-MedD189,Ethacrynaat-natrium
DT4H-MedD190,Benzthiazide
DT4H-MedD191,Tienilzuur
DT4H-MedD192,Quinethazon
DT4H-MedD193,Cyclothiazide
DT4H-MedD194,Trichloormethiazide
DT4H-MedD195,Chloorthiazide-natrium
DT4H-MedD2,Sulfonamide diureticum
DT4H-MedD2,sulfonamide met diuretische werking
DT4H-MedD201,Indapamide hemihydraat
DT4H-MedD202,Mefruside
DT4H-MedD203,Clopamide
DT4H-MedD204,Xipamide
DT4H-MedD207,Indapamide
DT4H-MedD209,Metolazon
DT4H-MedD210,Ethoxyzolamide
DT4H-MedD211,Methazolamide
DT4H-MedD22,Thiazidediureticum
DT4H-MedD222,Althiazide
DT4H-MedD224,Cyclopenthiazide
DT4H-MedD225,Hydroflumethiazide
DT4H-MedD226,Hydrochloorthiazide
DT4H-MedD226,HCT
DT4H-MedD227,Bendroflumethiazide
DT4H-MedD228,Polythiazide
DT4H-MedD229,Methyclothiazide
DT4H-MedD24,Uricosurisch middel
DT4H-MedD24,uricosuricum
DT4H-MedD24,middel ter bevordering van urinezuurexcretie
DT4H-MedD241,Lesinurad
DT4H-MedD242,Benzbromaron
DT4H-MedD243,Apazone
DT4H-MedD243,azapropazon
DT4H-MedD244,Probenecid
DT4H-MedD244,probenecide
DT4H-MedD245,Sulfinpyrazone
DT4H-MedD245,sulfinpyrazon
DT4H-MedDG1,DIGITALISGLYCOSIDEN
DT4H-MedDG1,digitalisglycoside
DT4H-MedDG1,hartglycoside
DT4H-MedDG111,Medigoxine
DT4H-MedDG111,metildigoxine
DT4H-MedDG112,Digitalis
DT4H-MedDG113,Digoxine
DT4H-MedDG114,Lanatoside C
DT4H-MedDG115,Digitoxine
DT4H-MedDG116,Ouabain
DT4H-MedDG116,ouabaïne
DT4H-MedDG117,Aglycon
DT4H-MedDG118,Deslanoside
DT4H-MedDG119,Acetyldigitoxine
DT4H-MedIV1,IVABRADINE
DT4H-MedL1,Loop diureticum
DT4H-MedL1,lisdiureticum
DT4H-MedL101,Piretanide
DT4H-MedM1,Aldosteron receptor antagonist
DT4H-MedM1,aldosteronreceptorantagonist
DT4H-MedM1,aldosteronantagonist
DT4H-MedM1,aldosteronreceptorblokker
DT4H-MedM111,Finerenone
DT4H-MedM112,Kaliumkanrenoaat
DT4H-MedM112,kaliumcanrenoaat
DT4H-MedM113,Eplerenon
DT4H-MedM114,Spironolacton
DT4H-MedM115,Canrenone
DT4H-MedP1,STOF MET BLOEDPLAATJESAGGREGATIEREMMEND WERKINGSMECHANISME
DT4H-MedP1,bloedplaatjesremmer
DT4H-MedP1,plaatjesremmer
DT4H-MedP1,trombocytenaggregatieremmer
DT4H-MedP1,stof met remmende werking op plaatjesaggregatie
DT4H-MedP11,stof met glycoproteïne-IIb/IIIa-receptorantagonistisch werkingsmechanisme
DT4H-MedP111,Tirofibanhydrochloride
DT4H-MedP112,Tirofibanhydrochloride watervrij
DT4H-MedP113,tirofibanhydrochloride monohydraat
DT4H-MedP114,Eptifibatide
DT4H-MedP115,Tirofiban
DT4H-MedP116,Abciximab
DT4H-MedP12,Stof met P2Y12 G-proteïnegekoppelde bloedplaatjesreceptorantagonist werkingsmechanisme
DT4H-MedP121,Prasugrel hydrobromide
DT4H-MedP122,Cangrelor tetranatrium
DT4H-MedP123,Prasugrel besylaat
DT4H-MedP124,Prasugrel-chloorhydraat
DT4H-MedP125,Clopidogrel besylaat
DT4H-MedP126,Clopidogrelhydrochloride
DT4H-MedP127,Cangrelor
DT4H-MedP128,Ticagrelor
DT4H-MedP129,Prasugrel
DT4H-MedP130,Clopidogrel bisulfaat
DT4H-MedP131,Ticlopidine-chloorhydraat
DT4H-MedP132,Clopidogrel
DT4H-MedP133,Ticlopidine
DT4H-MedP143,caplacizumab
DT4H-MedP144,aspirine DL-lysine
DT4H-MedP145,selexipag
DT4H-MedP146,indobufen
DT4H-MedP147,vorapaxar
DT4H-MedP148,triflusaal
DT4H-MedP149,treprostinil
DT4H-MedP150,gebufferde aspirine
DT4H-MedP151,aloxiprine
DT4H-MedP153,iloprost
DT4H-MedP154,aspirine
DT4H-MedP155,dipiridamol
DT4H-MedP155,dipyridamol
DT4H-MedP156,treprostinil natrium
DT4H-MedP157,milrinon
DT4H-MedP158,epoprostenol
DT4H-MedP159,cilostazol
DT4H-MedP160,calciumcarbaspirine
DT4H-MedP161,epoprostenol natrium
DT4H-MedP162,milrinonlactaat
DT4H-MedP163,resveratrol
DT4H-MedP164,aluminium aspirine
DT4H-MedR1,Renine-angiotensine systeem remmer
DT4H-MedR1,renine-angiotensinesysteemremmer
DT4H-MedR1,RAS-remmer
DT4H-MedR11,Angiotensine II receptor antagonist
DT4H-MedR11,angiotensine II-receptorantagonist
DT4H-MedR11,angiotensinereceptorblokker
DT4H-MedR11,stof met angiotensine II-receptorantagonistische werking
DT4H-MedR11,RAAS-remmer
DT4H-MedR111,Fimasartan kalium trihydraat
DT4H-MedR112,Fimasartan
DT4H-MedR113,Azilsartan medoxomil kalium
DT4H-MedR114,Irbesartanhydrochloride
DT4H-MedR115,Azilsartan medoxomil
DT4H-MedR116,Azilsartan
DT4H-MedR117,Olmesartan medoxomil
DT4H-MedR118,Olmesartan
DT4H-MedR119,Eprosartan
DT4H-MedR120,Telmisartan
DT4H-MedR121,Candesartan cilexetil
DT4H-MedR122,Irbesartan
DT4H-MedR123,Valsartan
DT4H-MedR124,Losartan
DT4H-MedR125,Candesartan
DT4H-MedR126,Eprosartan mesilaat
DT4H-MedR127,Kalium losartan
DT4H-MedR13,Angiotensine-converterende enzymremmer
DT4H-MedR13,ACE-remmer
DT4H-MedR13,stof met remmende werking op angiotensine-converterend enzym
DT4H-MedR13,‘angiotensin converting enzyme’-remmer
DT4H-MedR13,'angiotensin converting enzyme'-remmer
DT4H-MedR131,Lisinopril dihydraat
DT4H-MedR132,Lisinopril watervrij
DT4H-MedR133,Cilazapril watervrij
DT4H-MedR134,Perindopril erbumine monohydraat
DT4H-MedR135,Enalapril-natrium
DT4H-MedR136,Perindopril tosylaat
DT4H-MedR137,Cilazapril monohydraat
DT4H-MedR138,Spirapril
DT4H-MedR139,Zofenoprilat arginine
DT4H-MedR140,Zofenoprilat
DT4H-MedR141,Zofenopril calcium
DT4H-MedR142,Zofenopril
DT4H-MedR143,Delaprilhydrochloride
DT4H-MedR144,Delapril
DT4H-MedR145,Perindopril arginine
DT4H-MedR146,Imidapril
DT4H-MedR147,Cilazapril
DT4H-MedR148,Imidaprilhydrochloride
DT4H-MedR149,Enalapril maleaat
DT4H-MedR150,Captopril
DT4H-MedR151,Quinaprilhydrochloride
DT4H-MedR152,Quinapril
DT4H-MedR153,Lisinopril
DT4H-MedR154,Ramipril
DT4H-MedR155,Trandolapril
DT4H-MedR156,Moexipril
DT4H-MedR157,Perindopril
DT4H-MedR158,Enalapril
DT4H-MedR159,Benazepril
DT4H-MedR160,Fosinopril
DT4H-MedR161,Perindopril erbumine
DT4H-MedR162,Benazepril hydrochloride
DT4H-MedR163,Fosinopril natrium
DT4H-MedR164,Moexipril-chloorhydraat
DT4H-MedR165,Enalaprilat
DT4H-MedRHY1,ANTIARITMICA
DT4H-MedRHY1,antiaritmicum
DT4H-MedRHY11,Stof met natriumkanaalblokker werkingsmechanisme
DT4H-MedRHY111,Fenytoïne calcium
DT4H-MedRHY111,fenytoïnecalcium
DT4H-MedRHY112,Lidocaïnehydrochloride watervrij
DT4H-MedRHY114,Lidocaïnehydrochloride monohydraat
DT4H-MedRHY115,Lidocaïne hydrocarbonaat
DT4H-MedRHY116,Gratis fenytoïne
DT4H-MedRHY116,vrij fenytoïne
DT4H-MedRHY117,Ranolazine
DT4H-MedRHY119,Lamotrigine
DT4H-MedRHY122,Lidocaïne
DT4H-MedRHY123,Fenytoïne-natrium
DT4H-MedRHY123,fenytoïnenatrium
DT4H-MedRHY124,Fenytoïne
DT4H-MedRHY126,Oxcarbazepine
DT4H-MedRHY127,Topiramaat
DT4H-MedRHY128,Moracizine
DT4H-MedRHY128,moricizine
DT4H-MedRHY129,Mexiletine
DT4H-MedRHY130,Disopyramide
DT4H-MedRHY131,Encainide
DT4H-MedRHY132,Tocainide
DT4H-MedRHY132,tocaïnide
DT4H-MedRHY133,Mexiletine-chloorhydraat
DT4H-MedRHY134,Moracizine hydrochloride
DT4H-MedRHY135,Encainide-chloorhydraat
DT4H-MedRHY136,Lidocaïnehydrochloride
DT4H-MedRHY136,lidocaïne hydrochloride
DT4H-MedRHY137,Disopyramidefosfaat
DT4H-MedRHY138,Tocaïnidehydrochloride
DT4H-MedRHY15,Stof met kaliumkanaalblokker werkingsmechanisme
DT4H-MedRHY151,Amifampridine
DT4H-MedRHY152,Dofetilide
DT4H-MedRHY153,Dalfampridine
DT4H-MedRHY153,fampridine
DT4H-MedS1,STATINS
DT4H-MedS1,statine
DT4H-MedS1,HMG-CoA-reductaseremmer
DT4H-MedS1,3-hydroxy-3-methylglutaryl-co-enzym-A-reductaseremmer
DT4H-MedS1,hydroxymethylglutarylco-enzym-A-reductaseremmer
DT4H-MedS1,cholesterolverlager
DT4H-MedS111,Atorvastatine calcium watervrij
DT4H-MedS112,Rosuvastatine zink
DT4H-MedS113,Atorvastatine calcium trihydraat
DT4H-MedS114,Pitavastatine calcium
DT4H-MedS115,Rosuvastatine
DT4H-MedS116,Pitavastatine
DT4H-MedS117,Fluvastatine-natrium
DT4H-MedS118,Rosuvastatine calcium
DT4H-MedS119,Fluvastatine
DT4H-MedS120,Simvastatine
DT4H-MedS121,Pravastatine
DT4H-MedS122,Atorvastatine
DT4H-MedS123,Cerivastatine
DT4H-MedS124,Atorvastatine calcium
DT4H-MedS125,Cerivastatine-natrium
DT4H-MedS126,Pravastatinenatrium
DT4H-MedS127,Lovastatine
DT4H-MedSG1,STOF MET HET WERKINGSMECHANISME VAN DE NATRIUM GLUCOSE COTRANSPORTER SUBTYPE 2 REMMER
DT4H-MedSG111,Dapagliflozin propanediol watervrij
DT4H-MedSG112,Canagliflozin watervrij
DT4H-MedSG113,Remogliflozin etabonaat
DT4H-MedSG114,Ertugliflozin pidolaat
DT4H-MedSG115,Dapagliflozin propaandiolmonohydraat
DT4H-MedSG116,Ertugliflozin
DT4H-MedSG117,Canagliflozin hemihydraat
DT4H-MedSG118,Empagliflozin
DT4H-MedSG119,Canagliflozin
DT4H-MedSG120,Dapagliflozin propanediol
DT4H-MedSG121,Dapagliflozin
DT4H-MedV11,Nitraatgebaseerd vaatverwijdend middel
DT4H-MedV11,op nitraat gebaseerde vasodilatator
DT4H-MedV11,op nitraat gebaseerd vaatverwijdend middel
DT4H-MedV111,1,2-dinitroglycerine
DT4H-MedV112,Nitroglycerine
DT4H-MedV112,trinitroglycerine
DT4H-MedV112,glyceryltrinitraat
DT4H-MedV113,Isosorbidedinitraat
DT4H-MedV114,Amylnitriet
DT4H-MedV115,Isosorbidemononitraat
DT4H-MedV116,Pentaerytritoltetranitraat
DT4H-MedV116,PETN
DT4H-MedV116,pentaerythriettetranitraat
DT4H-MedV116,pentaerythritoltetranitraat
DT4H-MedV117,Erythrityl tetranitraat
DT4H-MedV118,Amylnitraat
DT4H-MedV118,pentylnitraat
DT4H-MedV119,Inositol hexanitraat
DT4H-MedV131,flosequinan
DT4H-MedV136,hexobendine
DT4H-MedV138,heptaminol
DT4H-MedV146,nicorandil
DT4H-MedV150,vericiguat
DT4-MedR17,Renineremmer
DT4-MedR171,Aliskiren
DT4-MedR172,Aliskiren fumaraat
